timestamp,open,high,low,close,volume
2025-09-10 12:00:00,0.005,0.047479,0.005,0.030208,80707475.0
2025-09-10 16:00:00,0.0302,0.036189,0.023535,0.02446,187371329.0
2025-09-10 20:00:00,0.02446,0.025243,0.022268,0.023195,155610416.0
2025-09-11 00:00:00,0.023082,0.025106,0.022208,0.024978,124242483.0
2025-09-11 04:00:00,0.024958,0.025979,0.023147,0.023606,140599608.0
2025-09-11 08:00:00,0.0236,0.025401,0.023433,0.0235,113346563.0
2025-09-11 12:00:00,0.023481,0.024454,0.022587,0.022899,128481474.0
2025-09-11 16:00:00,0.02291,0.023732,0.0227,0.023568,126102037.0
2025-09-11 20:00:00,0.023598,0.023617,0.022816,0.023313,115460876.0
2025-09-12 00:00:00,0.023317,0.024615,0.023067,0.02358,97563537.0
2025-09-12 04:00:00,0.023583,0.024246,0.023221,0.023249,80155902.0
2025-09-12 08:00:00,0.023253,0.023546,0.022776,0.022896,76363414.0
2025-09-12 12:00:00,0.0229,0.022904,0.021564,0.022286,91279910.0
2025-09-12 16:00:00,0.022284,0.022808,0.021957,0.022729,85882851.0
2025-09-12 20:00:00,0.022758,0.023252,0.022576,0.022992,78319267.0
2025-09-13 00:00:00,0.022992,0.023185,0.022555,0.022667,69596716.0
2025-09-13 04:00:00,0.022676,0.023872,0.022504,0.023636,85876625.0
2025-09-13 08:00:00,0.023599,0.024648,0.023245,0.024524,71886105.0
2025-09-13 12:00:00,0.024525,0.027663,0.024424,0.02586,121782168.0
2025-09-13 16:00:00,0.025912,0.026884,0.02526,0.025727,45996837.0
2025-09-13 20:00:00,0.025713,0.029286,0.025679,0.028537,35188423.0
2025-09-14 00:00:00,0.028536,0.031094,0.027553,0.029552,46245660.0
2025-09-14 04:00:00,0.029551,0.032481,0.028664,0.030341,42447297.0
2025-09-14 08:00:00,0.030352,0.030758,0.027884,0.028685,40299112.0
2025-09-14 12:00:00,0.028737,0.030137,0.02785,0.029853,70260084.0
2025-09-14 16:00:00,0.029777,0.031631,0.029367,0.030944,116405995.0
2025-09-14 20:00:00,0.030965,0.03193,0.029132,0.029539,65101311.0
2025-09-15 00:00:00,0.029509,0.032751,0.029289,0.032401,84421749.0
2025-09-15 04:00:00,0.032417,0.033279,0.029469,0.029915,80386024.0
2025-09-15 08:00:00,0.029889,0.03018,0.02806,0.029248,105116145.0
2025-09-15 12:00:00,0.029237,0.029237,0.026032,0.026299,84844117.0
2025-09-15 16:00:00,0.026328,0.027999,0.02604,0.027926,105007242.0
2025-09-15 20:00:00,0.027897,0.028342,0.027475,0.027555,102891303.0
2025-09-16 00:00:00,0.027555,0.029045,0.027473,0.028533,56093517.0
2025-09-16 04:00:00,0.028521,0.028892,0.02724,0.027871,55126535.0
2025-09-16 08:00:00,0.027904,0.027936,0.026333,0.026628,47581182.0
2025-09-16 12:00:00,0.026627,0.026989,0.024263,0.025433,72532162.0
2025-09-16 16:00:00,0.025405,0.025792,0.024873,0.025608,50817864.0
2025-09-16 20:00:00,0.025616,0.02605,0.025471,0.025806,85920615.0
2025-09-17 00:00:00,0.025779,0.02595,0.025119,0.025415,88308722.0
2025-09-17 04:00:00,0.025415,0.025635,0.024889,0.025031,56606774.0
2025-09-17 08:00:00,0.025032,0.025035,0.024352,0.024751,82401158.0
2025-09-17 12:00:00,0.024763,0.025249,0.024585,0.024656,58294935.0
2025-09-17 16:00:00,0.024676,0.02591,0.024359,0.02585,53474953.0
2025-09-17 20:00:00,0.025853,0.026251,0.025377,0.025714,61597667.0
2025-09-18 00:00:00,0.025743,0.026693,0.025454,0.026318,53782369.0
2025-09-18 04:00:00,0.02633,0.026922,0.025834,0.026167,77975456.0
2025-09-18 08:00:00,0.026195,0.026598,0.025541,0.025618,84837898.0
2025-09-18 12:00:00,0.025623,0.026388,0.025583,0.025851,40842531.0
2025-09-18 16:00:00,0.02588,0.026449,0.02588,0.026288,50645123.0
2025-09-18 20:00:00,0.026273,0.027031,0.026044,0.026945,60970582.0
2025-09-19 00:00:00,0.026949,0.028914,0.026942,0.02743,75619437.0
2025-09-19 04:00:00,0.027435,0.028821,0.027173,0.028374,81703585.0
2025-09-19 08:00:00,0.028386,0.030689,0.028376,0.029294,133828079.0
2025-09-19 12:00:00,0.029339,0.031705,0.029339,0.031535,107557678.0
2025-09-19 16:00:00,0.031552,0.03274,0.029548,0.02994,100188697.0
2025-09-19 20:00:00,0.029947,0.030468,0.029139,0.029427,61183902.0
2025-09-20 00:00:00,0.029467,0.029727,0.026894,0.027712,81345476.0
2025-09-20 04:00:00,0.027676,0.02862,0.027345,0.028554,61817887.0
2025-09-20 08:00:00,0.028528,0.02893,0.027572,0.028367,62943653.0
2025-09-20 12:00:00,0.028407,0.030359,0.02834,0.029423,94084082.0
2025-09-20 16:00:00,0.029432,0.029747,0.028424,0.028644,51954777.0
2025-09-20 20:00:00,0.028649,0.02946,0.028649,0.029056,57571921.0
2025-09-21 00:00:00,0.029056,0.031964,0.029056,0.031156,92249877.0
2025-09-21 04:00:00,0.031176,0.031722,0.030332,0.030672,86638266.0
2025-09-21 08:00:00,0.030672,0.031158,0.029586,0.0301,54821356.0
2025-09-21 12:00:00,0.030111,0.033012,0.0299,0.031675,68715229.0
2025-09-21 16:00:00,0.031718,0.035291,0.030916,0.034691,111823954.0
2025-09-21 20:00:00,0.034738,0.035262,0.032789,0.032928,83989961.0
2025-09-22 00:00:00,0.032958,0.034226,0.030294,0.030953,82618476.0
2025-09-22 04:00:00,0.030961,0.031491,0.02687,0.029376,111647339.0
2025-09-22 08:00:00,0.029374,0.030033,0.028591,0.028806,62610302.0
2025-09-22 12:00:00,0.028825,0.030199,0.028722,0.028832,48594795.0
2025-09-22 16:00:00,0.028791,0.029168,0.027827,0.027941,39982242.0
2025-09-22 20:00:00,0.027948,0.028884,0.027944,0.028791,75781894.0
2025-09-23 00:00:00,0.028823,0.029035,0.026391,0.027282,57264177.0
2025-09-23 04:00:00,0.02727,0.028793,0.026754,0.028554,26776587.0
2025-09-23 08:00:00,0.028577,0.029027,0.028125,0.028334,39681467.0
2025-09-23 12:00:00,0.028375,0.030616,0.028233,0.030262,57756039.0
2025-09-23 16:00:00,0.030283,0.030502,0.028703,0.029025,43427344.0
2025-09-23 20:00:00,0.029025,0.029728,0.028751,0.029367,17728607.0
2025-09-24 00:00:00,0.029396,0.031526,0.029023,0.03037,105678807.0
2025-09-24 04:00:00,0.030329,0.03164,0.029527,0.031156,156008077.0
2025-09-24 08:00:00,0.031174,0.031891,0.030393,0.030633,176628352.0
2025-09-24 12:00:00,0.030601,0.030942,0.029451,0.029524,145033630.0
2025-09-24 16:00:00,0.029521,0.029965,0.029053,0.029214,25553135.0
2025-09-24 20:00:00,0.02921,0.029288,0.027893,0.028052,72398861.0
2025-09-25 00:00:00,0.028045,0.028045,0.026782,0.027027,96229239.0
2025-09-25 04:00:00,0.027034,0.027177,0.025858,0.025915,89761753.0
2025-09-25 08:00:00,0.025898,0.026913,0.025898,0.026276,61792195.0
2025-09-25 12:00:00,0.02629,0.026588,0.025161,0.025675,115924716.0
2025-09-25 16:00:00,0.025676,0.025975,0.024439,0.025658,108838644.0
2025-09-25 20:00:00,0.025684,0.025692,0.024711,0.025152,121822832.0
2025-09-26 00:00:00,0.025152,0.026007,0.02515,0.025824,40303310.0
2025-09-26 04:00:00,0.025834,0.025877,0.025097,0.025537,81804354.0
2025-09-26 08:00:00,0.025538,0.025764,0.024822,0.025231,78259439.0
2025-09-26 12:00:00,0.025222,0.028131,0.024802,0.027567,123628369.0
2025-09-26 16:00:00,0.027554,0.029295,0.027163,0.02756,54680418.0
2025-09-26 20:00:00,0.027558,0.028268,0.027185,0.028216,50543521.0
2025-09-27 00:00:00,0.028191,0.028191,0.027268,0.027586,49625562.0
2025-09-27 04:00:00,0.02758,0.029312,0.027471,0.028735,98525443.0
2025-09-27 08:00:00,0.028767,0.029465,0.02837,0.028659,60423876.0
2025-09-27 12:00:00,0.028652,0.028716,0.027754,0.028204,58811201.0
2025-09-27 16:00:00,0.028216,0.028252,0.027372,0.02774,70228876.0
2025-09-27 20:00:00,0.027747,0.028289,0.027585,0.028196,57670143.0
2025-09-28 00:00:00,0.028204,0.028483,0.027358,0.027623,62124964.0
2025-09-28 04:00:00,0.027674,0.028025,0.027397,0.027826,46530406.0
2025-09-28 08:00:00,0.027793,0.028056,0.026918,0.027425,48582334.0
2025-09-28 12:00:00,0.027451,0.027937,0.026988,0.027804,21533769.0
