timestamp,open,high,low,close,volume
2025-07-10 20:00:00,3.47285,3.57295,3.39869,3.50216,24154.1
2025-07-11 00:00:00,3.49677,3.51791,3.39432,3.50139,100011.3
2025-07-11 04:00:00,3.4987,3.70921,3.46482,3.65741,49069.5
2025-07-11 08:00:00,3.65988,4.00373,3.65988,3.89533,93244.4
2025-07-11 12:00:00,3.91455,4.40307,3.87874,4.20711,88895.3
2025-07-11 16:00:00,4.22766,4.6251,4.12434,4.5759,81131.3
2025-07-11 20:00:00,4.57095,4.75854,4.37236,4.60444,91106.1
2025-07-12 00:00:00,4.6019,4.95126,4.4773,4.73955,96930.6
2025-07-12 04:00:00,4.74526,4.79076,4.31238,4.4039,94216.69926935
2025-07-12 08:00:00,4.39616,4.57607,4.34219,4.48271,17513.5
2025-07-12 12:00:00,4.47726,4.53128,4.16092,4.21618,44522.3
2025-07-12 16:00:00,4.21775,4.44234,4.21554,4.42451,33243.4
2025-07-12 20:00:00,4.41858,4.58724,4.3106,4.33658,34217.5
2025-07-13 00:00:00,4.35874,4.51466,4.34282,4.42337,27232.6
2025-07-13 04:00:00,4.43377,4.44264,4.32187,4.33827,26949.1
2025-07-13 08:00:00,4.33954,4.35264,4.23399,4.34553,16612.4
2025-07-13 12:00:00,4.34385,4.36076,4.25059,4.26395,22594.8
2025-07-13 16:00:00,4.27087,4.32542,4.19707,4.24191,7157.5
2025-07-13 20:00:00,4.23644,4.27476,4.11957,4.18588,10663.3
2025-07-14 00:00:00,4.19477,4.4055,4.16024,4.32837,29814.7
2025-07-14 04:00:00,4.32242,4.93572,4.31769,4.62481,94541.2
2025-07-14 08:00:00,4.60253,4.60282,4.40349,4.4792,20446.1
2025-07-14 12:00:00,4.44861,4.90854,4.33415,4.36853,79703.9
2025-07-14 16:00:00,4.37709,4.38669,4.27204,4.31567,15939.5769152
2025-07-14 20:00:00,4.28412,4.38488,4.27178,4.38488,6500.5
2025-07-15 00:00:00,4.3461,4.3461,4.18752,4.25367,9379.7
2025-07-15 04:00:00,4.22048,4.34078,4.20353,4.27853,17626.5
2025-07-15 08:00:00,4.27806,4.38096,4.21911,4.25058,18833.1
2025-07-15 12:00:00,4.24323,4.3844,4.21252,4.31467,21734.2
2025-07-15 16:00:00,4.33163,4.38522,4.28267,4.28956,17217.1
2025-07-15 20:00:00,4.30368,4.5078,4.2973,4.49677,10134.6
2025-07-16 00:00:00,4.49572,4.49572,4.40368,4.48006,12748.4
2025-07-16 04:00:00,4.46776,4.48749,4.40849,4.43962,10508.1
2025-07-16 08:00:00,4.44399,4.49501,4.42273,4.42713,9686.9
2025-07-16 12:00:00,4.42858,4.52659,4.41532,4.4255,23323.1
2025-07-16 16:00:00,4.42698,4.51161,4.37404,4.37549,12720.7
2025-07-16 20:00:00,4.3769,4.66312,4.32842,4.33222,37275.8
2025-07-17 00:00:00,4.33571,4.36968,4.21218,4.26,13539.1
2025-07-17 04:00:00,4.23544,4.38565,4.22649,4.37316,10501.4
2025-07-17 08:00:00,4.35746,4.42311,4.33268,4.37023,7064.0
2025-07-17 12:00:00,4.35095,4.51231,4.28305,4.44069,20877.2
2025-07-17 16:00:00,4.44626,4.75454,4.39839,4.63088,46913.3
2025-07-17 20:00:00,4.63564,4.64106,4.42722,4.42722,35092.7
2025-07-18 00:00:00,4.43238,4.61211,4.3815,4.58653,15042.8
2025-07-18 04:00:00,4.55018,4.70442,4.52528,4.57731,42591.8
2025-07-18 08:00:00,4.56855,4.80757,4.51731,4.69067,27202.5
2025-07-18 12:00:00,4.695,4.7678,4.5594,4.66863,22669.2
2025-07-18 16:00:00,4.68533,4.79883,4.60753,4.76942,31069.7
2025-07-18 20:00:00,4.7834,4.78686,4.5756,4.74181,21395.0
2025-07-19 00:00:00,4.73754,4.77016,4.57644,4.72426,13079.4
2025-07-19 04:00:00,4.69662,4.72138,4.58,4.58969,11054.0
2025-07-19 08:00:00,4.59222,4.66396,4.56932,4.62236,10632.1
2025-07-19 12:00:00,4.61406,4.63426,4.53869,4.63274,7776.2
2025-07-19 16:00:00,4.612,4.63739,4.57245,4.62449,4400.0
2025-07-19 20:00:00,4.62403,4.70864,4.62403,4.67278,6087.3
2025-07-20 00:00:00,4.67048,4.7051,4.59682,4.70317,7216.4
2025-07-20 04:00:00,4.70621,4.85549,4.65582,4.78786,7782.1
2025-07-20 08:00:00,4.78218,4.8175,4.6995,4.7662,18865.7
2025-07-20 12:00:00,4.7662,5.09962,4.7662,4.87804,65863.2
2025-07-20 16:00:00,4.88802,4.93444,4.82779,4.86473,15000.3
2025-07-20 20:00:00,4.851,4.85566,4.71146,4.82709,6992.3
