timestamp,open,high,low,close,volume
2025-07-10 20:00:00,0.9789,1.0792,0.9788,1.0679,1253188.40919432
2025-07-11 00:00:00,1.0681,1.0973,1.0509,1.0945,617888.5245
2025-07-11 04:00:00,1.0947,1.14,1.0767,1.079,1262829.3695
2025-07-11 08:00:00,1.0792,1.11,1.0779,1.0815,679646.4581
2025-07-11 12:00:00,1.0827,1.107,1.0668,1.0709,426568.1239
2025-07-11 16:00:00,1.071,1.1012,1.064,1.1003,383370.2138
2025-07-11 20:00:00,1.1003,1.101,1.017,1.0404,825963.1996
2025-07-12 00:00:00,1.0393,1.0567,1.018,1.0501,517887.9415
2025-07-12 04:00:00,1.0507,1.0522,1.0204,1.0396,551514.9774
2025-07-12 08:00:00,1.0396,1.0447,1.0298,1.0337,407848.4407
2025-07-12 12:00:00,1.0332,1.0388,0.9929,1.005,925514.9985
2025-07-12 16:00:00,1.005,1.0323,0.9994,1.0289,450944.2474
2025-07-12 20:00:00,1.0286,1.0299,1.0081,1.0294,467640.9685
2025-07-13 00:00:00,1.0298,1.0402,1.024,1.0316,353825.8461
2025-07-13 04:00:00,1.0321,1.0521,1.0276,1.0436,253749.7592
2025-07-13 08:00:00,1.0434,1.0498,1.0282,1.0498,371975.9818
2025-07-13 12:00:00,1.0497,1.0711,1.0437,1.056,1340960.72492937
2025-07-13 16:00:00,1.0564,1.0799,1.0517,1.066,427083.8078
2025-07-13 20:00:00,1.0665,1.0759,1.0335,1.0457,644798.1514
2025-07-14 00:00:00,1.0462,1.0962,1.04,1.0848,459727.6751
2025-07-14 04:00:00,1.0848,1.1213,1.0773,1.0915,838520.90954839
2025-07-14 08:00:00,1.0921,1.0929,1.0669,1.0713,389803.73837043
2025-07-14 12:00:00,1.0713,1.0837,1.0367,1.0453,652290.8069
2025-07-14 16:00:00,1.0452,1.0586,1.0293,1.0356,343399.1519
2025-07-14 20:00:00,1.0349,1.0537,1.0193,1.0521,185541.4434
2025-07-15 00:00:00,1.0523,1.0604,1.0023,1.0122,525875.5763
2025-07-15 04:00:00,1.0108,1.0285,1.0017,1.0137,422192.1447
2025-07-15 08:00:00,1.0144,1.0201,1.0033,1.0122,335027.7158
2025-07-15 12:00:00,1.0121,1.0391,0.9917,1.0309,700318.5104
2025-07-15 16:00:00,1.031,1.0786,1.0289,1.0378,631898.5076
2025-07-15 20:00:00,1.038,1.0868,1.0343,1.0856,383755.511
2025-07-16 00:00:00,1.0856,1.094,1.0487,1.0612,400698.575
2025-07-16 04:00:00,1.0616,1.0876,1.0516,1.0794,336679.0149
2025-07-16 08:00:00,1.0787,1.084,1.0663,1.084,190632.8466
2025-07-16 12:00:00,1.0838,1.1057,1.0713,1.097,560769.6892
2025-07-16 16:00:00,1.0971,1.1363,1.0961,1.1153,332490.3165
2025-07-16 20:00:00,1.1151,1.1494,1.1023,1.1066,225875.3602
2025-07-17 00:00:00,1.1071,1.1322,1.0821,1.0913,307231.5081
2025-07-17 04:00:00,1.0899,1.122,1.0847,1.1171,169873.0955
2025-07-17 08:00:00,1.1163,1.1312,1.1089,1.1114,1035568.8549
2025-07-17 12:00:00,1.1112,1.1288,1.0958,1.1116,1413022.2613
2025-07-17 16:00:00,1.111,1.1145,1.0674,1.0712,1174299.978
2025-07-17 20:00:00,1.072,1.1321,1.0562,1.1068,1114588.9607
2025-07-18 00:00:00,1.107,1.161,1.1005,1.1476,1040226.4105
2025-07-18 04:00:00,1.1483,1.2115,1.1435,1.1685,1814823.0998
2025-07-18 08:00:00,1.1692,1.1873,1.1414,1.156,546544.8256
2025-07-18 12:00:00,1.1557,1.2003,1.1363,1.1426,859068.5768
2025-07-18 16:00:00,1.1438,1.159,1.12,1.1299,610280.0747
2025-07-18 20:00:00,1.1309,1.1568,1.0995,1.1377,382206.5925
2025-07-19 00:00:00,1.1387,1.1729,1.0951,1.1685,358483.2128
2025-07-19 04:00:00,1.1687,1.1825,1.1412,1.1447,172553.4795
2025-07-19 08:00:00,1.1447,1.152,1.1251,1.1284,190066.713
2025-07-19 12:00:00,1.129,1.1345,1.1091,1.124,122020.6686
2025-07-19 16:00:00,1.124,1.1541,1.1134,1.1538,160016.9282
2025-07-19 20:00:00,1.1531,1.1615,1.1363,1.1498,169610.2758
2025-07-20 00:00:00,1.1498,1.1729,1.1372,1.1626,130483.624
2025-07-20 04:00:00,1.1625,1.1965,1.1544,1.1809,261822.6016
2025-07-20 08:00:00,1.1816,1.241,1.1816,1.2277,567215.58684798
2025-07-20 12:00:00,1.2277,1.2846,1.2077,1.2794,419309.4747
2025-07-20 16:00:00,1.2797,1.2819,1.2398,1.2598,501198.6975
2025-07-20 20:00:00,1.26,1.2609,1.2004,1.2227,377858.9374
2025-07-21 00:00:00,1.2229,1.2377,1.1937,1.2351,177355.26901244
2025-07-21 04:00:00,1.2341,1.2522,1.2229,1.2442,254587.7706
2025-07-21 08:00:00,1.2448,1.2599,1.2302,1.2442,163576.8038
2025-07-21 12:00:00,1.2453,1.2904,1.23,1.2486,525988.4672
2025-07-21 16:00:00,1.2489,1.2504,1.1953,1.1989,407469.6812
2025-07-21 20:00:00,1.199,1.2484,1.1937,1.2369,189119.3003
2025-07-22 00:00:00,1.2368,1.2592,1.1863,1.2173,387972.4361
2025-07-22 04:00:00,1.2175,1.2231,1.1764,1.1916,333084.4556
2025-07-22 08:00:00,1.192,1.2158,1.1629,1.2116,222914.6473
2025-07-22 12:00:00,1.2113,1.2612,1.2068,1.2203,2596687.9161
2025-07-22 16:00:00,1.2213,1.2534,1.1965,1.2486,934309.8445
2025-07-22 20:00:00,1.2453,1.4029,1.237,1.3952,1495456.3868
2025-07-23 00:00:00,1.3974,1.3974,1.3201,1.3346,466469.4134
2025-07-23 04:00:00,1.3351,1.3498,1.2954,1.3037,925348.6971
2025-07-23 08:00:00,1.3035,1.3067,1.2614,1.2792,950074.1675
2025-07-23 12:00:00,1.279,1.298,1.197,1.2495,2914947.45174856
2025-07-23 16:00:00,1.2486,1.2486,1.1739,1.187,3633119.2211
2025-07-23 20:00:00,1.1877,1.1966,1.1274,1.1754,708744.8959
2025-07-24 00:00:00,1.1754,1.1995,1.1659,1.1782,173598.4669
2025-07-24 04:00:00,1.179,1.1859,1.0719,1.1199,828440.1046
2025-07-24 08:00:00,1.12,1.1558,1.1084,1.1493,397808.2959
2025-07-24 12:00:00,1.1488,1.2036,1.1299,1.1773,599242.3486
2025-07-24 16:00:00,1.1771,1.203,1.1489,1.1642,426305.7009
2025-07-24 20:00:00,1.1641,1.1722,1.1316,1.1352,158809.2579
2025-07-25 00:00:00,1.1391,1.1391,1.0924,1.1115,262943.5793
2025-07-25 04:00:00,1.1119,1.1347,1.0928,1.1203,240898.5239
2025-07-25 08:00:00,1.1205,1.1565,1.1146,1.1434,280465.6861
2025-07-25 12:00:00,1.1441,1.1537,1.0909,1.1102,239826.9214
2025-07-25 16:00:00,1.1093,1.1326,1.0974,1.1231,171954.2149
2025-07-25 20:00:00,1.1223,1.1699,1.1221,1.1648,414693.1883
2025-07-26 00:00:00,1.1645,1.1707,1.153,1.1659,86937.7168
2025-07-26 04:00:00,1.1646,1.1681,1.1558,1.1584,126592.2045
2025-07-26 08:00:00,1.159,1.1698,1.1553,1.1608,90764.1402
2025-07-26 12:00:00,1.1613,1.1751,1.1531,1.172,407656.9306
2025-07-26 16:00:00,1.1724,1.1814,1.158,1.1782,127190.9358
2025-07-26 20:00:00,1.1763,1.1814,1.1573,1.1597,80618.0769
2025-07-27 00:00:00,1.1601,1.1733,1.1545,1.166,54221.4528
2025-07-27 04:00:00,1.1666,1.185,1.166,1.1689,87966.5707
2025-07-27 08:00:00,1.1685,1.1811,1.1558,1.1706,107735.3893
2025-07-27 12:00:00,1.1697,1.188,1.1639,1.1816,175609.5276
2025-07-27 16:00:00,1.1815,1.2118,1.1815,1.198,1647264.483
2025-07-27 20:00:00,1.1986,1.2251,1.1965,1.2162,502732.2183
2025-07-28 00:00:00,1.2173,1.2319,1.1944,1.2206,256408.2304
2025-07-28 04:00:00,1.2213,1.2356,1.2095,1.2338,401261.0546
2025-07-28 08:00:00,1.2339,1.2376,1.2126,1.2174,179748.8067
2025-07-28 12:00:00,1.2162,1.2239,1.1394,1.153,4306114.2396
2025-07-28 16:00:00,1.152,1.1592,1.1218,1.133,262522.5467
2025-07-28 20:00:00,1.1336,1.1352,1.1082,1.117,163175.926
2025-07-29 00:00:00,1.1172,1.1301,1.0898,1.1127,181698.2537
2025-07-29 04:00:00,1.1123,1.1384,1.1053,1.134,157173.4169
2025-07-29 08:00:00,1.1344,1.1345,1.0971,1.104,110928.7609
2025-07-29 12:00:00,1.1043,1.1234,1.067,1.0793,279083.0717
2025-07-29 16:00:00,1.0788,1.082,1.0547,1.0656,206725.4086
2025-07-29 20:00:00,1.064,1.0846,1.0514,1.0822,215008.7603
2025-07-30 00:00:00,1.0818,1.0851,1.06,1.0791,71369.4158
2025-07-30 04:00:00,1.0807,1.0839,1.059,1.0624,126826.4109
2025-07-30 08:00:00,1.0625,1.0719,1.0236,1.0304,159998.4649
2025-07-30 12:00:00,1.0301,1.0656,1.0228,1.0641,288938.3625
2025-07-30 16:00:00,1.0651,1.0816,1.0071,1.0593,434666.9921
2025-07-30 20:00:00,1.0612,1.0742,1.0441,1.0638,183078.55040614
2025-07-31 00:00:00,1.0638,1.0844,1.0579,1.0796,187271.4256
2025-07-31 04:00:00,1.0796,1.0897,1.0756,1.0827,62202.479
2025-07-31 08:00:00,1.0825,1.0938,1.0787,1.0836,128089.8634
2025-07-31 12:00:00,1.0839,1.0846,1.038,1.0543,161467.5354
2025-07-31 16:00:00,1.0537,1.0787,1.0376,1.0411,220633.102
2025-07-31 20:00:00,1.041,1.0445,0.999,1.0053,391486.0616
2025-08-01 00:00:00,1.0051,1.007,0.969,0.9968,534294.7774
2025-08-01 04:00:00,0.9966,0.9969,0.9705,0.9805,160092.4043
2025-08-01 08:00:00,0.9804,0.9804,0.9521,0.9767,368317.63
2025-08-01 12:00:00,0.9767,0.9929,0.9523,0.9875,329715.2691
2025-08-01 16:00:00,0.9868,0.9981,0.9595,0.9846,216572.506
2025-08-01 20:00:00,0.9856,0.99,0.9324,0.9649,536409.1645
2025-08-02 00:00:00,0.964,0.9737,0.962,0.9729,91124.8417
2025-08-02 04:00:00,0.9734,0.9778,0.9425,0.9686,89561.1695
2025-08-02 08:00:00,0.9661,0.9712,0.9445,0.9553,90858.7483
2025-08-02 12:00:00,0.9554,0.9606,0.9318,0.9361,130682.5143
2025-08-02 16:00:00,0.9359,0.9469,0.9105,0.9256,280599.3366
2025-08-02 20:00:00,0.9252,0.9417,0.9252,0.935,105394.6868
2025-08-03 00:00:00,0.9353,0.9633,0.9259,0.9596,324145.4079
2025-08-03 04:00:00,0.9591,0.9661,0.9559,0.9643,88112.5674
2025-08-03 08:00:00,0.9647,0.9734,0.9603,0.9643,91652.1077
2025-08-03 12:00:00,0.9643,0.9725,0.9598,0.9694,107080.01983681
2025-08-03 16:00:00,0.9693,0.9789,0.9664,0.9724,75989.4688
2025-08-03 20:00:00,0.9725,0.9818,0.9694,0.9745,87196.0967
2025-08-04 00:00:00,0.9752,0.9965,0.9731,0.9859,244747.628
2025-08-04 04:00:00,0.9871,0.9921,0.9782,0.9856,111306.5887
2025-08-04 08:00:00,0.9856,0.9889,0.9752,0.9775,117634.4733
2025-08-04 12:00:00,0.9782,1.0064,0.9767,0.9944,295542.3601
2025-08-04 16:00:00,0.9942,1.0156,0.9758,0.9796,210834.1362
2025-08-04 20:00:00,0.98,1.0046,0.9795,0.9994,101681.8516
2025-08-05 00:00:00,0.9995,1.0009,0.9688,0.971,86288.5923
2025-08-05 04:00:00,0.9703,0.9747,0.9428,0.9441,171791.1799
2025-08-05 08:00:00,0.9443,0.9768,0.9402,0.9752,257829.8444
2025-08-05 12:00:00,0.975,0.9755,0.9324,0.9373,418743.0976
2025-08-05 16:00:00,0.9369,0.9467,0.9314,0.9352,134497.1573
2025-08-05 20:00:00,0.9366,0.9462,0.9239,0.9462,104847.1991
2025-08-06 00:00:00,0.9459,0.9489,0.9273,0.9302,76156.1649
2025-08-06 04:00:00,0.9302,0.9504,0.9198,0.949,159687.3576
2025-08-06 08:00:00,0.9492,0.9501,0.9342,0.9364,100562.3753
2025-08-06 12:00:00,0.9364,0.9624,0.9269,0.9598,228990.842
2025-08-06 16:00:00,0.9602,0.9717,0.947,0.9627,145825.5478
2025-08-06 20:00:00,0.9628,0.971,0.9567,0.9667,127246.1887
2025-08-07 00:00:00,0.967,0.9742,0.9583,0.9592,172791.7901
2025-08-07 04:00:00,0.9583,0.9757,0.9576,0.9722,134558.8948
2025-08-07 08:00:00,0.9728,1.0091,0.9654,1.007,166284.481
2025-08-07 12:00:00,1.007,1.0161,0.9937,1.006,187357.791
2025-08-07 16:00:00,1.0052,1.0087,0.9826,1.0076,170949.7408
2025-08-07 20:00:00,1.0077,1.026,1.0046,1.0251,218344.4953
2025-08-08 00:00:00,1.0251,1.0332,1.0103,1.0224,120161.5551
2025-08-08 04:00:00,1.0233,1.0283,1.0077,1.026,144300.09621272
2025-08-08 08:00:00,1.0257,1.0314,1.0133,1.024,204495.3246
2025-08-08 12:00:00,1.0232,1.0422,0.9996,1.0087,220269.4054
2025-08-08 16:00:00,1.0082,1.0442,1.0062,1.04,132676.1246
2025-08-08 20:00:00,1.0402,1.0424,1.0317,1.0342,67761.4454
2025-08-09 00:00:00,1.0343,1.0428,1.0315,1.0328,117590.9548
2025-08-09 04:00:00,1.0328,1.0872,1.0314,1.0709,433534.7983
2025-08-09 08:00:00,1.071,1.0871,1.0653,1.0763,188628.946
2025-08-09 12:00:00,1.0772,1.0977,1.0644,1.0704,239879.2341
2025-08-09 16:00:00,1.0714,1.0878,1.0664,1.0831,148619.4868
2025-08-09 20:00:00,1.0844,1.0995,1.0765,1.0774,197373.0714
2025-08-10 00:00:00,1.079,1.0988,1.0724,1.0954,267629.2329
2025-08-10 04:00:00,1.0967,1.1056,1.0392,1.0428,687048.3038
2025-08-10 08:00:00,1.0434,1.0589,1.0286,1.0456,294144.5932
2025-08-10 12:00:00,1.0448,1.0733,1.0315,1.0673,295193.383
2025-08-10 16:00:00,1.0669,1.0883,1.0654,1.0878,108606.0025
