timestamp,open,high,low,close,volume
2025-01-06 20:00:00,345.869,346.507,337.446,341.518,2507.1521
2025-01-07 00:00:00,341.401,343.196,336.771,339.289,2874.3249
2025-01-07 04:00:00,339.395,340.312,336.985,337.416,2296.6138
2025-01-07 08:00:00,337.602,339.65,330.482,333.443,3523.7121633
2025-01-07 12:00:00,333.409,334.859,311.017,315.808,5782.6514904
2025-01-07 16:00:00,315.822,318.367,307.125,308.374,2529.4363
2025-01-07 20:00:00,308.26,311.91,305.614,306.784,2240.7489
2025-01-08 00:00:00,306.992,312.5,301.231,302.366,3019.2941
2025-01-08 04:00:00,302.484,304.201,291.848,298.604,4228.9582
2025-01-08 08:00:00,298.398,302.266,294.284,295.639,3637.9643
2025-01-08 12:00:00,295.676,298.936,291.92,293.719,3610.3333
2025-01-08 16:00:00,293.759,295.712,275.692,292.603,7705.79589403
2025-01-08 20:00:00,292.701,296.224,286.958,293.486,3674.9446
2025-01-09 00:00:00,293.401,299.883,290.84,291.421,3881.44499716
2025-01-09 04:00:00,291.304,292.455,282.5,283.096,3973.6455
2025-01-09 08:00:00,282.986,288.156,282.259,284.511,3135.6577
2025-01-09 12:00:00,284.395,290.854,273.67,288.01,4501.20479756
2025-01-09 16:00:00,288.066,292.441,276.879,277.507,3854.3505903
2025-01-09 20:00:00,277.706,284.427,273.41,281.155,3434.1589
2025-01-10 00:00:00,281.189,288.999,281.116,288.22,3298.0616
2025-01-10 04:00:00,288.353,300.886,284.531,297.533,4952.2469
2025-01-10 08:00:00,297.467,298.359,289.185,290.973,3480.41179795
2025-01-10 12:00:00,290.919,291.685,277.121,281.408,5240.30015414
2025-01-10 16:00:00,281.577,290.476,278.165,287.259,3441.70939826
2025-01-10 20:00:00,287.086,288.055,283.905,285.75,3089.0666
2025-01-11 00:00:00,285.781,287.373,280.699,281.211,2801.2702
2025-01-11 04:00:00,281.091,285.006,280.122,282.565,3133.8255
2025-01-11 08:00:00,282.483,288.559,280.399,287.919,2394.121
2025-01-11 12:00:00,288.037,288.287,283.374,286.905,2801.3017998
2025-01-11 16:00:00,287.34,288.366,283.761,285.718,2848.85009354
2025-01-11 20:00:00,285.752,293.782,285.103,287.267,2899.1833
2025-01-12 00:00:00,287.267,289.782,285.872,287.698,2394.5603
2025-01-12 04:00:00,288.356,291.738,286.638,290.09,1549.9637
2025-01-12 08:00:00,290.16,291.559,284.762,291.314,2774.5523
2025-01-12 12:00:00,291.047,295.918,288.844,292.923,2580.3755
2025-01-12 16:00:00,293.228,295.159,290.85,291.467,2174.2289
2025-01-12 20:00:00,291.714,292.373,284.891,287.886,2171.6449
2025-01-13 00:00:00,287.902,296.806,277.726,278.634,3906.1805
2025-01-13 04:00:00,278.279,283.115,270.463,273.901,3276.1429
2025-01-13 08:00:00,273.862,274.632,256.493,256.601,3824.6248
2025-01-13 12:00:00,256.569,276.661,256.326,273.846,5210.2009
