timestamp,open,high,low,close,volume
2025-01-06 20:00:00,25.984,26.147,25.788,25.937,13614.2054
2025-01-07 00:00:00,25.951,26.117,25.683,25.781,6422.3049
2025-01-07 04:00:00,25.789,26.354,25.76,26.167,12220.681
2025-01-07 08:00:00,26.183,26.482,25.709,25.891,12835.0127
2025-01-07 12:00:00,25.9,26.177,24.122,24.681,97788.5305
2025-01-07 16:00:00,24.681,24.779,23.707,23.746,41067.73496269
2025-01-07 20:00:00,23.769,24.312,23.663,23.803,24124.8148
2025-01-08 00:00:00,23.785,24.542,23.559,23.773,27583.5249
2025-01-08 04:00:00,23.79,23.85,22.665,23.081,22220.4295
2025-01-08 08:00:00,23.072,23.421,22.412,22.588,23596.9562
2025-01-08 12:00:00,22.597,22.743,21.884,22.05,40193.4376
2025-01-08 16:00:00,22.06,22.13,20.466,21.412,45107.9826
2025-01-08 20:00:00,21.41,22.072,21.155,21.871,17726.48359428
2025-01-09 00:00:00,21.856,22.096,21.381,21.411,9540.0089
2025-01-09 04:00:00,21.444,21.56,20.811,20.86,22514.5244
2025-01-09 08:00:00,20.85,21.876,20.802,21.479,34910.89756187
2025-01-09 12:00:00,21.471,22.209,20.778,22.008,52589.9165
2025-01-09 16:00:00,22.014,22.073,20.979,21.078,20833.6617
2025-01-09 20:00:00,21.149,21.292,20.798,21.061,30190.8824
2025-01-10 00:00:00,21.077,21.405,21.077,21.241,5528.7376
2025-01-10 04:00:00,21.255,21.624,20.977,21.354,18649.7124
2025-01-10 08:00:00,21.344,21.813,21.128,21.613,14946.8771
2025-01-10 12:00:00,21.622,21.84,20.682,21.188,41340.3801
2025-01-10 16:00:00,21.199,21.719,20.792,21.457,15612.9411
2025-01-10 20:00:00,21.466,21.713,21.139,21.568,10703.5431
2025-01-11 00:00:00,21.637,21.73,21.151,21.313,11991.9832
2025-01-11 04:00:00,21.319,21.474,21.084,21.177,8222.5515
2025-01-11 08:00:00,21.191,21.627,21.016,21.461,11686.7197
2025-01-11 12:00:00,21.504,21.547,20.864,21.052,6527.7305
2025-01-11 16:00:00,21.052,21.237,20.899,21.039,13346.6586
2025-01-11 20:00:00,21.039,21.924,20.982,21.335,22089.0673
2025-01-12 00:00:00,21.34,21.598,21.119,21.397,4819.122
2025-01-12 04:00:00,21.405,21.453,21.065,21.163,3751.2568
2025-01-12 08:00:00,21.175,21.214,20.651,20.994,13308.6514
2025-01-12 12:00:00,20.983,21.233,20.86,21.226,10999.0133
2025-01-12 16:00:00,21.23,21.274,20.889,20.899,7515.2907
2025-01-12 20:00:00,20.907,21.02,20.459,20.86,11698.5973
2025-01-13 00:00:00,20.846,21.439,19.997,20.109,20218.4716
2025-01-13 04:00:00,20.078,20.512,19.75,19.946,10247.8054
2025-01-13 08:00:00,19.962,19.995,18.832,18.887,36559.9837
2025-01-13 12:00:00,18.91,19.791,18.507,19.518,58368.26833569
2025-01-13 16:00:00,19.52,19.689,18.955,19.438,36116.6715
2025-01-13 20:00:00,19.414,20.388,19.248,20.113,39121.6807
2025-01-14 00:00:00,20.164,20.625,20.022,20.462,8611.73248222
2025-01-14 04:00:00,20.458,20.861,20.457,20.595,7021.6069
2025-01-14 08:00:00,20.618,21.06,20.489,20.682,24083.9432
2025-01-14 12:00:00,20.679,21.059,20.427,20.739,23517.5556
2025-01-14 16:00:00,20.73,20.974,20.575,20.864,29012.68395079
2025-01-14 20:00:00,20.9,21.23,20.701,21.167,5809.6159
2025-01-15 00:00:00,21.189,21.576,21.062,21.457,8369.4738
2025-01-15 04:00:00,21.463,21.768,21.3,21.651,8072.3064
2025-01-15 08:00:00,21.695,21.795,20.899,21.002,20232.54139885
2025-01-15 12:00:00,21.014,22.9,20.852,22.839,43075.4733
2025-01-15 16:00:00,22.842,23.262,22.67,23.116,26316.9223
2025-01-15 20:00:00,23.138,23.452,22.698,23.095,22021.5588
2025-01-16 00:00:00,23.1,23.155,22.5,22.722,11071.8371
2025-01-16 04:00:00,22.724,22.868,22.653,22.795,3069.4802
2025-01-16 08:00:00,22.795,22.89,22.341,22.89,15546.2829
2025-01-16 12:00:00,22.881,23.25,22.219,22.818,32199.7169
2025-01-16 16:00:00,22.818,23.236,22.773,23.198,14925.7673
2025-01-16 20:00:00,23.198,23.304,22.514,22.711,12958.182
2025-01-17 00:00:00,22.727,23.571,22.715,23.173,7776.1382
2025-01-17 04:00:00,23.222,24.788,23.141,24.504,24177.6305
2025-01-17 08:00:00,24.541,26.027,24.468,25.39,46838.4746
2025-01-17 12:00:00,25.408,25.528,24.503,24.654,25795.9255
2025-01-17 16:00:00,24.622,25.015,24.256,24.426,22716.004
2025-01-17 20:00:00,24.45,24.964,24.42,24.728,19839.2715
2025-01-18 00:00:00,24.766,25.084,24.315,24.607,14953.6804
2025-01-18 04:00:00,24.569,24.827,23.925,24.32,17764.6795
2025-01-18 08:00:00,24.258,24.967,23.963,24.886,39609.0164
2025-01-18 12:00:00,24.884,24.884,23.66,24.01,20964.479
2025-01-18 16:00:00,24.011,24.181,23.353,23.739,18735.3999
2025-01-18 20:00:00,23.772,24.028,23.251,23.903,7974.1745
2025-01-19 00:00:00,23.916,24.274,23.591,23.596,13415.0693
2025-01-19 04:00:00,23.594,23.659,22.741,22.841,20517.9151
2025-01-19 08:00:00,22.814,22.814,21.3,21.471,79505.5427
2025-01-19 12:00:00,21.474,23.32,21.42,22.967,56573.0655
2025-01-19 16:00:00,22.901,23.356,22.818,23.184,26148.6352
2025-01-19 20:00:00,23.193,23.4,20.238,20.686,81096.82764885
2025-01-20 00:00:00,20.681,20.691,19.802,20.479,76335.0967
2025-01-20 04:00:00,20.551,23.4,20.328,22.84,57795.0298
2025-01-20 08:00:00,22.889,23.777,22.773,23.673,55572.7692
2025-01-20 12:00:00,23.719,23.731,22.247,22.436,47797.7004
2025-01-20 16:00:00,22.415,22.557,20.686,21.654,64751.80582346
2025-01-20 20:00:00,21.647,22.438,21.504,21.572,17003.6024
2025-01-21 00:00:00,21.613,21.728,20.479,20.582,25292.0942
2025-01-21 04:00:00,20.584,20.721,20.12,20.57,26425.11825161
2025-01-21 08:00:00,20.563,21.648,20.4,21.486,13265.7085
2025-01-21 12:00:00,21.461,21.909,21.203,21.503,24690.8239
2025-01-21 16:00:00,21.51,23.056,21.447,22.503,27586.9586
2025-01-21 20:00:00,22.5,23.189,22.35,22.81,17819.4533
2025-01-22 00:00:00,22.769,23.086,22.095,22.15,9065.1744
2025-01-22 04:00:00,22.169,22.25,21.727,21.739,6926.9858
2025-01-22 08:00:00,21.752,21.973,21.489,21.838,14535.4896
2025-01-22 12:00:00,21.837,21.966,21.402,21.77,9682.1188
2025-01-22 16:00:00,21.789,22.093,21.511,21.695,16087.13098646
2025-01-22 20:00:00,21.696,21.856,21.248,21.459,7978.677
2025-01-23 00:00:00,21.431,21.483,20.826,20.918,10382.7034
2025-01-23 04:00:00,20.91,21.012,20.614,21.007,17047.4652
2025-01-23 08:00:00,21.005,21.017,20.386,20.585,9511.9977
2025-01-23 12:00:00,20.567,21.612,20.33,21.366,37924.0326
2025-01-23 16:00:00,21.379,21.872,20.494,20.587,16972.3709
2025-01-23 20:00:00,20.602,21.314,20.409,20.835,25681.3934
2025-01-24 00:00:00,20.836,20.979,20.202,20.461,10200.6816
2025-01-24 04:00:00,20.461,21.37,20.4,21.156,9701.2914
2025-01-24 08:00:00,21.169,21.637,21.135,21.479,22201.814
2025-01-24 12:00:00,21.538,21.849,21.301,21.535,18230.7495
2025-01-24 16:00:00,21.538,21.881,21.359,21.434,16585.7661
2025-01-24 20:00:00,21.44,21.495,20.634,20.766,14866.8017
2025-01-25 00:00:00,20.753,21.162,20.477,20.929,11155.3748
2025-01-25 04:00:00,20.92,20.934,20.363,20.409,11621.855
2025-01-25 08:00:00,20.403,20.799,20.331,20.743,6595.4686
2025-01-25 12:00:00,20.735,20.966,20.419,20.929,14776.5436
2025-01-25 16:00:00,20.923,21.088,20.733,20.916,8929.92337501
2025-01-25 20:00:00,20.924,21.086,20.64,20.644,10828.6907
2025-01-26 00:00:00,20.645,20.874,18.849,20.778,29576.8695
2025-01-26 04:00:00,20.78,21.171,20.679,21.078,15753.8658
2025-01-26 08:00:00,21.081,21.222,20.563,20.822,14468.1228
2025-01-26 12:00:00,20.817,21.179,20.721,20.994,14225.1151
2025-01-26 16:00:00,20.994,21.416,20.879,21.253,30164.137
2025-01-26 20:00:00,21.256,21.283,20.099,20.137,28669.0405
2025-01-27 00:00:00,20.122,20.274,19.138,19.439,43594.6173
2025-01-27 04:00:00,19.442,19.724,18.17,18.941,49183.5035
2025-01-27 08:00:00,18.953,19.059,18.203,18.24,31163.5484
2025-01-27 12:00:00,18.238,19.172,18.055,18.971,32494.6309
2025-01-27 16:00:00,18.97,19.0,18.178,18.418,19353.4502
2025-01-27 20:00:00,18.464,19.72,18.459,19.169,63119.8784
2025-01-28 00:00:00,19.161,19.345,18.782,19.137,9850.1689
2025-01-28 04:00:00,19.219,19.421,18.889,18.949,11214.4838
2025-01-28 08:00:00,18.968,19.131,18.771,18.879,13153.1934
2025-01-28 12:00:00,18.898,18.987,18.57,18.735,15467.07
2025-01-28 16:00:00,18.736,18.753,18.104,18.282,19511.513
2025-01-28 20:00:00,18.286,18.323,17.308,17.609,79511.5673
2025-01-29 00:00:00,17.598,18.41,17.559,18.264,19364.8159
2025-01-29 04:00:00,18.275,18.578,18.187,18.512,14984.3607
2025-01-29 08:00:00,18.52,18.702,18.232,18.464,13044.4912
2025-01-29 12:00:00,18.471,18.577,17.836,18.038,22493.0651
2025-01-29 16:00:00,18.035,18.731,17.668,18.395,48392.0677997
2025-01-29 20:00:00,18.408,19.076,18.197,18.376,17131.3864
2025-01-30 00:00:00,18.408,19.171,18.162,19.161,11687.5026
2025-01-30 04:00:00,19.164,19.288,18.936,19.052,12702.1362
2025-01-30 08:00:00,19.056,19.646,18.877,19.55,6703.0626
2025-01-30 12:00:00,19.564,20.082,19.359,19.927,40693.3144
2025-01-30 16:00:00,19.923,20.214,19.783,20.186,32071.414
2025-01-30 20:00:00,20.192,20.66,19.917,19.919,24518.38811436
2025-01-31 00:00:00,19.918,20.191,19.587,19.844,33463.1462
2025-01-31 04:00:00,19.853,20.754,19.608,20.447,40818.4267
2025-01-31 08:00:00,20.423,20.56,19.871,20.525,14762.7548
2025-01-31 12:00:00,20.496,21.164,20.419,21.112,17678.3994
2025-01-31 16:00:00,21.115,21.179,20.159,20.284,44683.1593
2025-01-31 20:00:00,20.288,20.579,19.966,20.261,43031.98946956
2025-02-01 00:00:00,20.266,20.585,20.142,20.186,26433.3598
2025-02-01 04:00:00,20.193,20.319,19.89,19.963,6323.8335
2025-02-01 08:00:00,19.961,20.041,19.343,19.449,15653.9936
2025-02-01 12:00:00,19.468,19.566,18.836,19.195,15783.104
2025-02-01 16:00:00,19.191,19.488,18.748,18.818,31011.07640174
2025-02-01 20:00:00,18.824,18.857,18.111,18.279,32876.4161
2025-02-02 00:00:00,18.273,18.849,17.723,17.771,29846.79502859
2025-02-02 04:00:00,17.778,18.33,17.736,18.099,10930.961
2025-02-02 08:00:00,18.053,18.382,17.5,17.54,13246.3915
2025-02-02 12:00:00,17.52,17.938,17.4,17.649,46636.6331
2025-02-02 16:00:00,17.65,17.658,15.803,16.486,135934.62549474
2025-02-02 20:00:00,16.472,16.603,14.687,15.512,127642.5349
2025-02-03 00:00:00,15.513,15.52,11.22,13.081,271429.54901122
2025-02-03 04:00:00,13.09,14.095,12.402,14.051,116828.95064929
